Screen Name,Text,Language,Tweet Type
donahugh216,RT @mya11281477 : Trudeau and his ministers right now are more scared of what the Chinese will do to them if they kick the Chinese diplomat out of Canada. Trudeau could care less about MP Michael Chong his family or Canadians.  By Allowing this Chinese diplomat to be still in our country shows… https://t.co/CSMAQN4B7G,en,Retweet
morrowfcs,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
AugJ17,"RT @Jenni_Byrne : At 2:39 PM, @HannahThibedeau requested @MichaelChongMP come on her @CBCNews show to talk about the startling revelations that Justin Trudeau misled Canadians about Beijing's interference in our democracy.

Within 12 minutes, staff confirmed &amp; booked Mr. Chong to come.

Then, at… https://t.co/2Q1jrqEqaI",en,Retweet
SoCalKnollie,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
TuckerJack22,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
nicklom325,"RT @brianlilley : Trudeau said on Wednesday that they dug deep and found that the report on Chong never left CSIS. 
That was false.
Now he wants us to believe the whole of government fell down in doing their job and that no one saw this report.
Read &amp; RT #cdnpoli
https://t.co/4HljkLM5yG",en,Retweet
MoniRyba,RT @Jed6767 : JWR put Justin Trudeau’s Sociopathic Lying  it in the clearest terms. https://t.co/5Iuv4qr7uQ https://t.co/rjpLIS7nnn,en,Retweet
greg_a_elliott,"Trudeau can't say ""no"" to the fact Trudeau abused Canadians, their families, their privacy, their finances, and their Charter Rights and Freedoms during the Freedom Convoy 2022 protests.
#trudeau #fucktrudeau #lpc #lpc2023 #lib2023 https://t.co/iJVaWT0Of0",en,Tweet
VeritasTB2,RT @Resist_05 : Even Justin Trudeau’s most loyal boot lickers weren’t impressed with his vaccine mandates… https://t.co/11rCBqm5di,en,Retweet
rpberes,"RT @nspector4 : The only two people Trudeau could possibly be protecting now that Vigneault and Thomas have called bullshit on him are his Minister or his Chief of Staff. Or, heaven forfend, himself! #cdnpoli https://t.co/uL1qCTS7zO",en,Retweet
pastexpiry,Stop Making Stupid People Prime Minister - Political. Please ReTweet if you like it. https://t.co/6pQJ5bV0De 1683319251 #Quebec #humor #PrimeMinister #Trudeau,en,Tweet
LibStinky,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
KiloG53,RT @McfarlaneGlenda : Justin Trudeau likes to talk tough when Pierre isn’t present yet runs out the back door when he’s challenged in the house or totally avoids the HOC all together. He’s a coward and he’s proven this time and time again. https://t.co/TbZTRO7eVT,en,Retweet
B0Ghopper,"@JustinTrudeau with trudeau, canada doesn't have a future",en,Reply
LluvsBTC,"RT @DanKnightMMA : #article ""Too 'woke?' Hey, Pierre Poilievre, it's time for you to wake up,"" said Justin Trudeau at the Liberal national convention last night, revealing his true character and further alienating Canadians who are struggling with the consequences of his disastrous policies.… https://t.co/WuXIJEyqS4 https://t.co/nuLhcrKOqp",en,Retweet
CdnLibertarian1,"RT @brianlilley : Too many people need to have utterly failed at their jobs for Trudeau's version of events to be believable.
Read &amp; RT #cdnpoli @JustinTrudeau @MichaelChongMP 
https://t.co/4HljkLM5yG",en,Retweet
Jan571,"RT @AndersonBooz : @jewelzmj09 @CPC_HQ I think this is the Chinese using CPC to undermine Trudeau.  They don't like it that Trudeau fought them to a draw on the 2 Michaels and Meng.

CPC and their propagandist lapdogs are blundering ahead with it. Trudeau's strategy seems to be to let them dig their own holes...",en,Retweet
_deviiyer_,"RT @DanKnightMMA : #article Pierre Pollivere's recent remarks are spot on. Justin Trudeau's attempt to blame CSIS for failing to inform Conservative MP Michael Chong of the Chinese threat to his family is ridiculous. As Pollivere pointed out, Katie Telford's testimony shows that the Prime Minister… https://t.co/7qr68lui6k https://t.co/almIrRD82F",en,Retweet
howardknopf,RT @althiaraj : My latest. Trudeau’s government has sent diplomats packing before. It should do so again... https://t.co/YrBGeMtiiS via @torontostar,en,Retweet
loucondy,"RT @johngatti2 : Hey Jagmeet Trudeau, I have an answer to all your Pierre Poilievre troubles.....just call an election. Please. https://t.co/8BZ1cmkB9k",en,Retweet
LizaBialy,RT @LindaFrum : Canada’s voice of moral clarity. A must listen. Chong speaking about the Trudeau government’s unwillingness to act — or even to care — about the PRC’s campaigns of intimidation against Canadians. We need Michael Chong as our Foreign Minister and we need him now! https://t.co/EeB9yhmTt5,en,Retweet
rpberes,"RT @M_Johnston1 : Apparently CSIS is being blamed for Bill Blair’s office not giving him the briefing materials sent to him. It turns out that the information not given to him by his staff was important so the source of the information gets blamed, not the Minister’s staff. https://t.co/ESB1xdZcwf",en,Retweet
dogonatinroof,"RT @blandCinema : Thanks to dictator Justin Trudeau and his Orwinian bill C-13 I was just visited by the RCMP for running an unauthorized Beachcombers fan site is this really the Canada Bruno Gerussi would want to live in, eh! #TrudeauChineseAsset #TrudeauDestroyingCanada #TrudeauDictatorship https://t.co/4hN7F4xna4",en,Retweet
CanadaFree3,"RT @bruce_mcgonigal : Health Canada and Justin Trudeau openly knew the vaccines didn't stop infection or spread and they lied to us anyways.

BUT if you dared to protest and speak out against their actions, it was you who were considered the extremist threat.

https://t.co/6s4UjovTsi",en,Retweet
BanditTucoh,@McfarlaneGlenda Pierre banishes Trudeau  from the HOC at will.  Trudeau storms out like a child.,en,Reply
LynneMDouglas1,RT @Jed6767 : JWR put Justin Trudeau’s Sociopathic Lying  it in the clearest terms. https://t.co/5Iuv4qr7uQ https://t.co/rjpLIS7nnn,en,Retweet
Christi84849717,Senator EXPOSES Trudeau's Latest Scandal https://t.co/AnY5VtxKVU via @YouTube,en,Tweet
maccampbell705,RT @WeAreCanProud : The Trudeau Liberal censorship agenda is already being put into action. https://t.co/zYiArHcPkk,en,Retweet
Irs87370805,RT @McfarlaneGlenda : Trudeau has a long history of lying to Canadians and the list just keeps growing. https://t.co/siZmYbycjl,en,Retweet
RandyBurns5,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
TSYM77,RT @Bzubyk : Trudeau and Mendicino might as well go all in at this point and invite Woo to speak at the convention. He could attack the CPC for racism. #cdnpoli https://t.co/ZlqLrbSWwE,en,Retweet
JLarcenaire,"RT @brianlilley : Too many people need to have utterly failed at their jobs for Trudeau's version of events to be believable.
Read &amp; RT #cdnpoli @JustinTrudeau @MichaelChongMP 
https://t.co/4HljkLM5yG",en,Retweet
TrailerTal84676,"RT @canmericanized : NEW: Justin Trudeau’s Liberals have no issues courting foreign political interference as convention key note speaker, Hillary Clinton lauds “the incredible record that the Liberal Party has here in Canada” shortly after an emotional Chrystia Freeland starts to cry. https://t.co/qug1oWV5Zq",en,Retweet
LooniePolitics,"Trudeau says CSIS intelligence assessment on threats against Chong 'never made it up to the political level' https://t.co/cUPCcJ2X7P
https://t.co/cUPCcJ2X7P",en,Tweet
FloodApple,"RT @Humanlty1o1 : Justin Trudeau - May 03, 2023:

""we'll always support and promote the freedom of the press.""

Justin Trudeau - May 04, 2023:

""No, not that press...just the one's we pay for."" https://t.co/iEubQ4oMnC",en,Retweet
rpberes,"RT @kinsellawarren : The lede is incomprehensible, but the main point remains: Trudeau knew. ""Trudeau says he ‘shared the best information’ he had at the time when he said CSIS report never left the agency - The Globe and Mail"" #cdnpoli #lpc #cpc #ndp https://t.co/DT1ZqsTfgM",en,Retweet
84579069843K,RT @hifive230 : One of the only decent members of the liberal party. She dared to try to save Trudeau from himself and got herself booted for doing her job. https://t.co/tSNSR3oLWy,en,Retweet
NamelessViewer1,"RT @NormalGuy223 : Today, Justin Trudeau said he has a problem with gym bros. He says they are misogynistic?? 🤣🤣🤣😅😅

I'll tell you what:

Let's bring back ""toxic masculinity.""

Let's bring back alphas.

I've had enough of soft, woke, cowardly betas.

Canada has a severe shortage of real men.",en,Retweet
SarahHorsePast,"RT @canmericanized : NEW: Justin Trudeau’s Liberals have no issues courting foreign political interference as convention key note speaker, Hillary Clinton lauds “the incredible record that the Liberal Party has here in Canada” shortly after an emotional Chrystia Freeland starts to cry. https://t.co/qug1oWV5Zq",en,Retweet
DavidPartaik,Once again Trudeau has been caught in a lie If this was one of his mps he would have his reponse would have been swift but it was the conservatives not liberal so who cares,en,Tweet
ec_actual,@Gray_Mackenzie Trudeau is a liar. Nobody believes a word he says.,en,Reply
NotSimrit,"RT @Cooper4SAE : Trudeau's censorship policies are all about silencing conservative voices.

His censorship team at the CRTC is now considering banning Fox News from cable TV in Canada.

If Trudeau's CRTC takes Fox News off the air, imagine what they will do to your YouTube feed with Bill C-11. https://t.co/EMtLm3La2i",en,Retweet
homerjay71,"RT @brianlilley : Too many people need to have utterly failed at their jobs for Trudeau's version of events to be believable.
Read &amp; RT #cdnpoli @JustinTrudeau @MichaelChongMP 
https://t.co/4HljkLM5yG",en,Retweet
GREED_90,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
abbychad0321,@McfarlaneGlenda And it’s time for You Trudeau to step down !!,en,Reply
jmacare,"RT @CPAC_TV : “They either say investing in Canadians is a waste of money or that our policies are too woke,” says PM Justin Trudeau, describing Conservative politicians in his Liberal convention speech. “Too woke? Hey, Pierre Poilievre, it’s time for you to wake up,” says Trudeau.

#cdnpoli https://t.co/RDkfY749Q5",en,Retweet
Cl44728750Lloyd,"RT @Jed6767 : So did Trudeau just revise his rhetorical attack on Harper from 10 years ago to Pierre Poilievre? 
You remember all the bluster that has now proven to be nothing but Trudeau Liberal Hypocrisy.👇 https://t.co/Yo5Fhj3U1i https://t.co/mgn8OD1n8V",en,Retweet
WlfPatriot1776,"RT @TheChiefNerd : One week after saying he never forced anyone to get vaccinated, Trudeau now supports vaccine mandates again…

https://t.co/rTUKfvS99p",en,Retweet
NevalaEve,"RT @Tintie4 : hey @PierrePoilievre, I thought you wanted to defund CBC. If so, why did I see an anti Trudeau campaign ad on CBC just now? So much hypocrisy when you use the network you despise to spread a lie and your travel expenses are greater than PM’s. Is this allowed @ElectionsCan_E",en,Retweet
oneoldfart60,"@CQualtro Um...
Isn't Trudeau letting in 500,000 new immigrants this year. 
Got jobs for them ? 
Do math better Liberal. https://t.co/246we6VCO8",en,Reply
Blondesnobest,RT @Cl1Richard : I think it’s in the Trudeau DNA to throw Women under the Bus! 👇👇 https://t.co/zKGmPgIURn https://t.co/a1SLxkCHa8,en,Retweet
60Ollie,RT @hifive230 : One of the only decent members of the liberal party. She dared to try to save Trudeau from himself and got herself booted for doing her job. https://t.co/tSNSR3oLWy,en,Retweet
cocoric51624545,"RT @EricArchambaul7 : Le roi Charles III est le 13e cousin de Jill Biden, tandis que Justin Trudeau est son 12e cousin.

☝🕶 C’est un grand club et vous n’en faites pas partie !

https://t.co/fDDh4uGneg https://t.co/LdpAle5M0p",fr,Retweet
Derek__Prowse,RT @Domenic_Toronto : #LIB2023 Liberal Party National Convention. Justin Trudeau renewing his pledge to destroy the very fabric of Canada. https://t.co/g53BefHaie,en,Retweet
belley121,@spyder196007 @dan96388302 I think WEF more than Trudeau.. I think whoever the next PM is... will also carry out the WEF agenda regardless of party.,en,Reply
1234renodog,"RT @KatrinaPanova : CSIS REPORT:  if Canadians question government, they are ideologically motivated violent extremists. 

DETAILS: https://t.co/JLkNJTauun https://t.co/rUISriZZT9",en,Retweet
joxley,"RT @brianlilley : Trudeau said on Wednesday that they dug deep and found that the report on Chong never left CSIS. 
That was false.
Now he wants us to believe the whole of government fell down in doing their job and that no one saw this report.
Read &amp; RT #cdnpoli
https://t.co/4HljkLM5yG",en,Retweet
